pthreads,1600000,1,4,0.1097107909999977,0.30135375,0.46535312,0.23329312
pthreads,1600000,1,5,0.10915959299995848,0.30166,0.46555812,0.23278187
pthreads,1600000,2,0,0.11460569099995155,0.30167813,0.46523687,0.233085
pthreads,1600000,2,1,0.11360025999988466,0.302225,0.46568688,0.23208813
pthreads,1600000,2,2,0.11540441400006785,0.30278187,0.46460937,0.23260875
pthreads,1600000,2,3,0.11579193600005055,0.30129375,0.46546562,0.23324063
pthreads,1600000,2,4,0.11599464500000067,0.30182188,0.46495,0.23322813
pthreads,1600000,2,5,0.11562019200005125,0.30148687,0.4655775,0.23293563
pthreads,1600000,3,0,0.13132569000003969,0.30204063,0.46499187,0.2329675
pthreads,1600000,3,1,0.13338115199985623,0.30266,0.46543937,0.23190062
pthreads,1600000,3,2,0.1331559190000462,0.30268187,0.46483687,0.23248125
pthreads,1600000,3,3,0.13127612599987515,0.30145,0.46554438,0.23300562
pthreads,1600000,3,4,0.1304474549999668,0.30130187,0.46535312,0.233345
pthreads,1600000,3,5,0.13214024900003096,0.30147438,0.46567375,0.23285188
pthreads,1600000,4,0,0.14496337000014137,0.30212438,0.46486312,0.2330125
pthreads,1600000,4,1,0.14904264200004036,0.30257937,0.46536187,0.23205875
pthreads,1600000,4,2,0.14765063799995914,0.30265938,0.46471313,0.2326275
pthreads,1600000,4,3,0.14705653400005758,0.30167312,0.46577125,0.23255562
pthreads,1600000,4,4,0.14663856400011355,0.30190312,0.4648225,0.23327438
pthreads,1600000,4,5,0.14644383199993172,0.30173062,0.46563625,0.23263312
